4656,0.0078125,0,0.0078125,0,0,0,0,0,0,0,0.0078125,0.015625,0.015625,0,0,0.015625,0,0.015625,0,0,0.0078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0078125,0,0,0,0,0,0,0,0,0,0,0,0,0.0234375,0.0078125,0.015625,0,0,0,0,0.0078125,0.0078125,0,0.0078125,0.0078125,0.0078125,0,0,0,0,0.0078125,0,0,0,0.0078125,0.0078125,0,0,0,0.015625,0.015625,0,0,0,0,0.015625,0.015625,0.0078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015625,0,0,0,0,0,0.0078125,0,0.0078125,0,0,0.0078125,0.015625,0.03125,0,0.015625,0.0078125,0,0.015625,0.0078125,0,0,0,0,0,0,0,0.046875,0,0,0.0234375,0.015625,0,0.0078125,0,0.015625,0,0,0,0,0,0,0,0,0,0.0078125,0,0,0.0078125,0,0,0,0,0.0078125,0.0078125,0,0,0,0,0,0,0,0,0.0078125,0,0.0078125,0,0,0.0078125,0,0,0.015625,0.0078125,0.0078125,0.0078125,0,0,0.0390625,0,0.03125,0,0,0,0.0078125,0,0.0078125,0,0,0,0.0078125,0,0,0,0.0078125,0,0,0.0078125,0,0.0078125,0,0.03125,0,0.0546875,0,0,0,0,0,0,0,0,0,0,0,0.0078125,0,0,0,0.015625,0,0.0078125,0.015625,0,0,0.015625,0.015625,0.0078125,0,0,0,0,0,0.0078125,0.0078125,0,0.015625,0,0,0,0,0.0078125,0,0,0.015625,0,0,0.0078125,0,0.0234375,0.0078125,0,
4680,0,0,0,0,0,0.015625,0,0,0.0078125,0,0.0078125,0,0,0,0,0,0,0,0,0.0078125,0,0,0.0234375,0,0,0,0,0,0,0,0,0,0.0078125,0,0,0,0,0,0,0,0,0,0.0234375,0.0234375,0,0.015625,0,0,0.0078125,0,0.0234375,0.0078125,0,0,0,0,0.015625,0,0,0,0.0078125,0,0.015625,0.0078125,0.015625,0.015625,0,0.0078125,0,0.0078125,0.0078125,0,0,0,0.015625,0,0,0,0,0.0078125,0,0.046875,0.015625,0,0,0,0,0.0078125,0,0,0.0078125,0.0078125,0,0,0,0,0,0,0.0078125,0.0078125,0,0,0,0,0,0.0078125,0,0.046875,0,0,0,0,0,0.0078125,0.0078125,0,0,0.0078125,0,0,0,0,0,0,0,0,0.0078125,0,0,0.0234375,0.015625,0,0,0,0.0078125,0,0,0.015625,0,0,0,0,0,0,0,0,0,0.03125,0,0.015625,0.015625,0,0.0078125,0,0,0,0,0,0,0,0,0.0078125,0,0,0.0078125,0,0,0,0,0,0,0.0078125,0,0.015625,0,0,0.0078125,0,0.0078125,0,0.0078125,0,0.0078125,0,0,0.0078125,0.015625,0,0.0234375,0,0,0,0,0.0078125,0,0,0.0078125,0,0.015625,0.015625,0,0.015625,0,0.0078125,0.0078125,0,0,0.0078125,0.0390625,0,0,0.0078125,0.0078125,0.0234375,0.0078125,0.0078125,0,0,0,0,0,0,0,0.0078125,0.015625,0,0,0,0,0,0,0,0,0,0,0,0,0.0078125,0,0,0,0.0078125,0,0,0,0.015625,0,0,0.03125,0,
4704,0,0.0078125,0,0,0,0.0078125,0,0,0.0078125,0,0,0,0,0.0078125,0,0.0078125,0,0.0078125,0,0.0234375,0,0,0,0,0,0,0,0,0,0,0,0,0.0078125,0.0078125,0,0.0078125,0,0.015625,0,0,0.0078125,0,0.0234375,0.0078125,0,0.0078125,0,0,0,0,0.0078125,0,0,0,0.0234375,0.015625,0,0,0,0,0,0,0.0078125,0,0.0078125,0.03125,0,0.0078125,0,0,0,0,0,0,0.0234375,0,0,0,0,0,0.0078125,0.0390625,0,0,0,0,0,0.0078125,0.0078125,0.0078125,0,0.0078125,0,0,0.015625,0.0078125,0,0,0.0078125,0,0.0078125,0,0,0,0,0.0078125,0.0078125,0.0078125,0,0,0.015625,0,0.0078125,0,0.0078125,0,0.0078125,0.0078125,0,0,0,0,0.0078125,0,0,0,0.015625,0.0078125,0,0,0,0,0.0078125,0,0.0078125,0,0,0,0,0,0,0,0.0078125,0,0.0078125,0,0,0.0078125,0,0.0078125,0.0234375,0,0,0,0,0,0,0,0,0.0078125,0,0,0.0078125,0,0.03125,0,0,0.0078125,0,0,0,0.015625,0,0.0078125,0.0078125,0.0078125,0.015625,0,0.0078125,0.0078125,0,0,0,0.0078125,0,0,0,0,0.0078125,0.0078125,0.015625,0,0.0078125,0.0078125,0.0078125,0,0.0078125,0.0078125,0,0.0078125,0.0078125,0.0234375,0,0,0,0,0,0,0.03125,0.0078125,0.0078125,0.0078125,0,0,0.015625,0,0,0.0078125,0.0078125,0,0,0,0,0,0,0.0078125,0,0,0,0.0078125,0,0,0.0078125,0,0,0,0,0.0234375,0,0,0,0.0234375,0,0,0,0,0,0.0234375,0.0078125,0,
4728,0,0.0078125,0.0078125,0,0.0078125,0,0,0,0,0.0078125,0,0,0,0,0,0.0078125,0,0.015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0078125,0.0078125,0,0,0,0,0,0.03125,0.0078125,0,0.0078125,0,0.0078125,0,0,0.015625,0,0,0,0.015625,0.0078125,0,0.0078125,0,0,0,0,0,0,0,0.015625,0,0,0,0,0.0078125,0.0078125,0,0,0.015625,0,0,0,0,0,0,0.015625,0,0.0078125,0,0,0,0.0390625,0,0,0,0,0.015625,0,0.0078125,0,0,0.015625,0.0234375,0,0,0.0078125,0,0,0,0.0078125,0,0,0,0,0,0,0.0078125,0.0078125,0,0.0234375,0,0,0,0.0078125,0,0.0078125,0,0,0,0,0.0234375,0,0,0,0.0078125,0,0.015625,0,0.0078125,0,0.0078125,0,0,0,0,0,0,0.0078125,0,0,0,0,0.0078125,0,0,0,0,0,0.0078125,0,0,0,0,0,0,0,0,0,0.0078125,0.015625,0,0.0078125,0,0,0,0,0,0.015625,0.015625,0,0,0,0,0.03125,0.03125,0,0,0.0078125,0,0,0,0,0.0078125,0,0,0,0.0234375,0,0,0,0.015625,0.0234375,0,0.0078125,0.0078125,0.03125,0,0,0,0,0,0,0.0390625,0.0078125,0,0,0,0.0078125,0.03125,0.0078125,0,0.0078125,0,0,0,0,0,0,0.0078125,0.015625,0,0,0.0078125,0,0.015625,0,0.015625,0,0.0078125,0,0.015625,0.015625,0,0,0,0.0234375,0.015625,0,0,0,0,0,0.0078125,0,
4752,0,0,0.015625,0,0.0078125,0,0,0,0,0.015625,0,0,0,0,0,0,0,0,0.015625,0,0,0,0,0,0.0078125,0,0,0,0,0,0,0,0,0.0078125,0,0,0,0.0078125,0,0,0.0234375,0,0.0078125,0.0390625,0,0.03125,0,0,0,0,0.0078125,0,0,0,0.0078125,0,0.0078125,0,0,0,0.015625,0,0,0.0078125,0,0.015625,0,0,0,0,0.0078125,0.0078125,0,0,0.0078125,0.0234375,0,0,0,0.0078125,0,0.0234375,0,0,0,0,0,0,0.0078125,0,0,0.0078125,0,0,0.0078125,0,0,0,0.015625,0,0,0,0,0.0078125,0,0.0078125,0,0,0.0078125,0.0078125,0.015625,0,0,0,0.0078125,0.015625,0.0078125,0,0,0.0078125,0,0,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0,0.0078125,0,0,0.0078125,0,0.0078125,0.0390625,0.0078125,0.0078125,0.0078125,0,0,0,0.0234375,0,0.0078125,0,0.0078125,0,0.0078125,0,0,0,0,0,0.0078125,0,0,0.015625,0,0.015625,0,0,0.0078125,0,0,0.015625,0.0078125,0.0078125,0.015625,0,0,0.015625,0,0,0.015625,0,0,0,0.0078125,0.0078125,0.015625,0,0.015625,0.015625,0.0078125,0,0,0,0,0,0,0,0,0,0,0,0,0.0078125,0.0234375,0,0,0.0078125,0,0,0,0,0,0,0.015625,0.015625,0.0078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0078125,0,0,0,0,0,0.0078125,0,0,0.0078125,0.0078125,0,0.0234375,0,0.0078125,0,0.0078125,0,0,0,0.015625,0,0.0078125,0.015625,0,
4776,0.0078125,0,0,0,0.0078125,0,0,0,0,0,0,0,0,0,0,0,0,0.0078125,0,0,0,0,0,0.0078125,0,0,0,0.0078125,0,0.0078125,0,0.0078125,0.0078125,0,0.0078125,0.0078125,0,0.0078125,0,0,0,0,0.0078125,0.0078125,0,0.03125,0,0.0078125,0.0078125,0,0,0.0078125,0,0,0,0.0078125,0,0,0,0,0.015625,0,0,0,0,0,0,0,0,0.0078125,0,0,0.0078125,0,0,0.03125,0,0,0,0,0,0.0234375,0,0.015625,0,0,0,0,0.0078125,0,0.0078125,0,0,0,0.0234375,0,0,0.0078125,0.015625,0,0.0078125,0.0234375,0,0.0078125,0,0,0,0,0.0234375,0,0,0,0.015625,0,0,0.0078125,0,0,0.0078125,0,0,0,0.0234375,0,0.015625,0,0,0,0,0,0,0.0078125,0,0,0.046875,0,0.0078125,0.0078125,0.0078125,0.0078125,0,0,0,0,0,0.0078125,0,0.015625,0,0,0.015625,0.0078125,0,0.0078125,0,0,0,0,0,0,0,0.0234375,0,0,0.03125,0,0.0078125,0,0.0078125,0,0,0,0,0.0078125,0,0.0078125,0,0,0,0,0.015625,0,0.015625,0,0,0,0,0,0.0078125,0,0.0078125,0,0,0,0,0,0,0.0078125,0,0,0.0078125,0,0,0,0,0,0,0.015625,0.015625,0,0,0.015625,0.015625,0,0,0.0078125,0,0,0,0,0,0.0078125,0,0.0078125,0,0.0078125,0,0.015625,0,0,0.0078125,0.015625,0,0.0078125,0.03125,0.0078125,0.015625,0.0234375,0.0078125,0,0,0,0,0.0078125,0,0.0078125,0,0,0,0.0078125,
4800,0.0078125,0,0,0,0.015625,0.0078125,0.0078125,0,0.0078125,0,0,0,0,0,0.0078125,0.0078125,0,0,0,0.0078125,0,0,0.0078125,0.015625,0,0,0,0,0,0.015625,0.015625,0.0078125,0,0,0.0078125,0,0,0,0,0.0078125,0.015625,0,0.015625,0,0.0078125,0.0546875,0,0.0078125,0,0,0,0,0,0.0078125,0,0,0.0234375,0,0,0,0,0,0,0.0078125,0,0.0078125,0,0,0,0,0,0,0,0.0078125,0.0234375,0,0.0234375,0.0078125,0,0,0,0.0078125,0,0,0,0,0.0078125,0,0,0,0.0078125,0,0,0,0,0,0,0,0,0,0,0.0078125,0,0.0078125,0.0078125,0,0,0.0078125,0.0078125,0,0.0234375,0.0078125,0,0,0.0078125,0.0078125,0,0.0078125,0,0,0,0,0,0.0078125,0.015625,0,0,0,0.0234375,0.0078125,0,0,0,0.015625,0.0078125,0,0.0234375,0,0,0.0078125,0,0,0,0.0078125,0,0.015625,0,0.0078125,0.0078125,0,0.0078125,0,0,0,0,0.015625,0,0,0,0,0.0078125,0,0.0078125,0,0.015625,0,0.0078125,0,0,0,0,0.0078125,0.0078125,0,0,0,0,0,0,0,0.0078125,0.015625,0.015625,0,0,0.0078125,0,0.0078125,0,0,0,0,0,0,0,0,0,0,0,0,0.0078125,0.0078125,0,0,0,0,0,0.015625,0.015625,0.0078125,0,0.046875,0,0.0078125,0.0078125,0,0.0078125,0,0,0,0,0,0.0078125,0,0,0.0078125,0,0.0078125,0.0078125,0,0.0078125,0,0,0,0.0234375,0,0,0.0078125,0,0,0,0,0.0078125,0,0,0.0078125,0,0,0.015625,0.015625,
4824,0.0078125,0.0390625,0.0078125,0,0.015625,0,0,0.015625,0,0,0,0.0078125,0,0,0,0.0078125,0,0,0,0.015625,0,0,0.0078125,0.015625,0,0,0,0.0078125,0,0.0078125,0,0.0078125,0,0,0,0,0,0.0078125,0,0,0,0,0.0078125,0.0078125,0,0.03125,0.0078125,0,0,0,0,0.0078125,0,0,0,0,0,0,0,0,0,0.0078125,0,0.0078125,0,0,0.0078125,0,0,0.0078125,0.015625,0,0,0,0.015625,0,0,0,0,0.03125,0,0.0078125,0,0.0078125,0,0.0078125,0,0.015625,0,0.0078125,0.015625,0,0,0,0,0,0.0078125,0,0.0078125,0,0.0078125,0,0,0,0.0078125,0,0,0,0,0,0,0,0,0.0078125,0,0,0,0.0234375,0,0,0,0.0078125,0,0,0.015625,0.0078125,0,0,0.0234375,0,0,0,0.0078125,0,0.0234375,0.0078125,0.0078125,0.0078125,0,0.015625,0,0,0.0078125,0.0078125,0,0.0078125,0,0,0.0078125,0,0,0,0,0.0078125,0,0,0,0,0,0,0,0,0,0,0.0078125,0,0.0078125,0,0,0.015625,0,0.0078125,0,0.0078125,0,0.0078125,0,0,0,0,0.0078125,0.0078125,0,0,0.0078125,0,0,0,0,0,0.0078125,0,0,0,0,0,0,0,0,0,0.0234375,0.015625,0,0,0.0234375,0,0,0.0078125,0,0.015625,0,0,0.0078125,0,0,0,0,0.0078125,0,0.0078125,0,0,0,0.0234375,0,0,0,0,0,0.0390625,0.0078125,0,0,0.015625,0.0078125,0,0.0078125,0.0078125,0,0.015625,0,0,0.0078125,0,0,0.0078125,0.0078125,0,0,0.0390625,
4848,0.0078125,0.015625,0.015625,0.015625,0.0078125,0,0,0,0,0,0,0,0,0.0078125,0,0.0078125,0,0.03125,0,0.0234375,0,0.0078125,0,0.0234375,0.0078125,0,0,0.0078125,0,0,0,0,0,0,0,0,0,0.0078125,0,0,0.015625,0,0.015625,0.0078125,0,0.0390625,0,0,0,0,0,0,0.0078125,0.015625,0.0078125,0,0,0.0078125,0,0.015625,0,0,0,0.03125,0,0,0.0078125,0.015625,0,0.0078125,0.0078125,0,0,0,0.0078125,0,0.0078125,0,0,0.015625,0.0078125,0.0078125,0,0.0234375,0,0.0078125,0,0.0078125,0,0,0,0,0,0.0078125,0,0,0.0078125,0.0078125,0,0,0,0,0,0,0.0234375,0,0.0078125,0,0,0,0,0,0,0.0078125,0,0.0234375,0,0.0078125,0,0,0,0,0,0,0,0.0078125,0.0078125,0.0078125,0,0,0.0234375,0,0,0,0,0,0.015625,0,0.0078125,0,0,0,0,0,0,0,0.015625,0,0.0078125,0,0,0,0,0,0.0078125,0.0078125,0.0078125,0,0,0,0,0,0,0.0078125,0.0078125,0,0,0,0,0,0,0,0,0,0.0078125,0.0078125,0,0,0,0,0,0.0078125,0,0,0,0.015625,0,0,0,0,0,0.0078125,0,0,0,0.0078125,0,0.0078125,0,0.0078125,0,0.015625,0,0,0,0,0.0078125,0,0.0234375,0.0078125,0,0,0.0078125,0,0,0.0078125,0,0,0,0,0,0,0,0.0078125,0,0,0,0,0.0234375,0.0078125,0,0.015625,0,0,0,0,0.015625,0,0.0078125,0,0.0078125,0,0.0078125,0,0,0.0078125,0.015625,0.03125,0,0.0078125,
4872,0,0.0234375,0,0.015625,0.0078125,0,0,0,0.0078125,0,0.0078125,0,0.015625,0,0,0.0390625,0,0.015625,0,0.0078125,0,0.0234375,0,0,0,0.0078125,0,0.015625,0,0,0,0,0,0,0,0.0078125,0,0,0,0,0,0.0078125,0,0.015625,0,0.0078125,0,0,0,0,0,0,0.0078125,0.0234375,0,0.0078125,0.0078125,0.0390625,0,0,0,0.0078125,0,0.0234375,0.015625,0,0,0.0078125,0,0.0078125,0,0,0,0,0,0,0,0,0.0078125,0,0,0,0,0.0390625,0.0078125,0,0,0,0,0,0,0.0078125,0,0.03125,0,0.0078125,0.0078125,0,0,0.0078125,0,0,0.0078125,0,0,0.015625,0.0078125,0,0,0,0.0078125,0,0,0,0,0,0,0.0078125,0,0,0,0,0.0078125,0.0078125,0,0,0,0,0,0.0078125,0.015625,0,0,0,0,0,0,0,0.0078125,0.0078125,0,0.015625,0.0078125,0.0078125,0,0.015625,0.0078125,0,0,0,0,0.0078125,0,0,0.0078125,0,0,0,0,0.0078125,0.0234375,0,0.0078125,0,0,0,0.0078125,0.0078125,0,0.0078125,0,0.015625,0,0,0.0078125,0.0078125,0,0,0,0,0,0.0078125,0,0,0,0,0.0078125,0,0,0.0078125,0.015625,0,0.0078125,0,0,0,0,0.0078125,0,0,0,0.0078125,0,0.0078125,0,0.015625,0,0,0,0,0.0078125,0.0078125,0,0,0,0,0,0,0,0,0,0,0,0.0078125,0,0.015625,0,0,0.0078125,0.0078125,0,0.0078125,0,0.0078125,0,0.0078125,0,0.0234375,0,0,0.0078125,0.0078125,0,0.03125,0.0078125,0,0,0,0,0,
4896,0,0,0,0,0.0078125,0,0.0078125,0,0.015625,0.0078125,0,0,0,0,0,0.015625,0,0.015625,0,0.0078125,0,0,0,0.0078125,0,0,0.0078125,0.03125,0,0,0,0,0.0078125,0,0.0234375,0,0,0,0,0.0078125,0.0078125,0.0078125,0,0.0078125,0,0,0,0,0,0,0,0,0,0,0,0.0234375,0.0078125,0.0390625,0,0.0390625,0.0234375,0,0,0,0,0.0078125,0.015625,0.0078125,0.0078125,0,0,0.0234375,0,0.0078125,0,0.0078125,0.0078125,0,0,0,0,0,0.03125,0.0078125,0.0078125,0,0,0,0,0,0,0,0.0078125,0.0234375,0,0,0,0,0,0.0078125,0,0,0.0078125,0,0.03125,0,0.0078125,0,0,0,0,0,0,0,0,0,0.0078125,0.0078125,0,0,0,0,0,0,0,0.015625,0.015625,0,0,0,0.0078125,0,0.0234375,0,0,0,0.0078125,0,0,0.015625,0,0,0,0,0,0.015625,0.03125,0,0,0,0,0.0078125,0,0,0.015625,0.0078125,0,0,0,0.0078125,0.015625,0,0.0078125,0.0234375,0,0,0.03125,0,0,0.0078125,0,0.0078125,0.0078125,0,0.0234375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0078125,0.0078125,0.0078125,0.015625,0,0,0,0,0,0,0.015625,0.0078125,0,0.0078125,0,0,0,0.0078125,0,0.0078125,0.0078125,0,0.0078125,0.0078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0078125,0.015625,0,0,0,0,0,0,0,0,0,0,0.0078125,0,0,0,0,0,0,0,0,0.0078125,
4920,0,0,0,0,0.0078125,0,0.0078125,0,0.0234375,0.0078125,0.0234375,0.0078125,0,0,0,0.0078125,0,0,0.0078125,0,0,0,0,0,0.015625,0.0234375,0,0.0078125,0,0,0,0,0.0078125,0,0.0234375,0.0078125,0,0,0,0,0,0,0,0,0.015625,0,0,0,0,0.0078125,0,0,0,0.0078125,0,0,0,0.015625,0.0078125,0.015625,0,0,0,0,0.0078125,0,0,0.0234375,0,0,0.0078125,0.015625,0,0.0078125,0,0.0078125,0,0.0078125,0,0,0.0078125,0.0078125,0.046875,0.0078125,0,0,0,0,0,0.0078125,0.015625,0,0,0.0078125,0.0078125,0,0,0,0,0.0078125,0,0,0.015625,0,0.0234375,0,0,0,0.0078125,0.0078125,0,0.0078125,0.0078125,0,0,0,0.015625,0,0,0,0,0,0.0078125,0,0,0.0078125,0.015625,0,0,0,0,0,0.0234375,0,0,0.015625,0.0078125,0,0,0.0078125,0.0078125,0,0,0.0078125,0,0.0078125,0.0078125,0.015625,0,0,0,0.0078125,0,0,0,0.0078125,0,0,0,0.0390625,0,0,0,0.0234375,0,0,0.0078125,0,0.015625,0.0078125,0,0.0078125,0.0234375,0,0.0078125,0,0.0078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0078125,0.0078125,0,0,0,0,0,0.0078125,0,0.0234375,0,0.015625,0.0078125,0,0,0,0,0,0,0,0,0,0.015625,0.0078125,0,0,0.0078125,0.0078125,0,0,0,0,0,0.0078125,0,0,0,0,0.0078125,0,0,0.0078125,0,0,0,0,0,0,0.015625,0,0,0.0078125,0,0,0,0.015625,0.0078125,0,0,0,
4944,0,0,0,0.0078125,0,0,0.015625,0,0.0078125,0.0078125,0.015625,0,0,0.0078125,0,0,0,0.0078125,0.0078125,0.0078125,0,0,0.0078125,0,0.015625,0.0078125,0,0.0078125,0,0,0.0078125,0,0,0,0.046875,0,0,0,0.0078125,0,0,0,0,0,0,0.0078125,0,0,0,0,0,0,0,0,0,0,0,0.015625,0,0.015625,0.0078125,0,0,0,0,0,0.015625,0.0078125,0,0,0.0078125,0.015625,0,0,0.0078125,0.0078125,0.0078125,0,0.0078125,0,0,0.0078125,0.0078125,0,0,0,0,0.0234375,0,0.0078125,0.015625,0.0078125,0.0078125,0,0,0,0,0,0,0.0234375,0,0,0.015625,0,0,0,0,0,0,0,0,0,0.0078125,0,0,0,0,0.0078125,0.0234375,0,0,0,0,0.015625,0,0,0,0,0,0,0,0.0078125,0.015625,0,0.0234375,0,0,0,0,0.0078125,0.03125,0,0,0,0.0078125,0.0078125,0.015625,0,0.0078125,0,0,0,0,0.0078125,0.0234375,0,0,0,0,0.015625,0,0,0,0.0078125,0.0078125,0.015625,0,0.0078125,0.0078125,0.0078125,0,0,0.0234375,0,0.0078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234375,0,0.0078125,0,0.0234375,0.0078125,0,0.015625,0.015625,0,0.0078125,0,0,0,0,0.0078125,0,0,0,0,0,0,0.015625,0,0.0078125,0,0,0,0.0078125,0,0.0078125,0.0234375,0,0,0.0234375,0,0.0078125,0.0078125,0,0,0,0,0,0.0390625,0,0,0,0,0,0,0,0,0.0078125,0,0,
4968,0,0,0.015625,0,0,0,0.0078125,0,0.0078125,0.03125,0.0234375,0.0078125,0,0.0078125,0,0,0,0,0,0,0,0,0,0.0234375,0.015625,0.0078125,0,0.015625,0,0,0.0078125,0,0,0,0.0234375,0,0,0,0.015625,0,0,0,0,0,0,0,0,0,0.0078125,0,0,0.0078125,0.0078125,0.0078125,0,0.0078125,0,0,0,0.03125,0.015625,0,0,0,0,0,0,0.015625,0.015625,0.0078125,0.015625,0.0390625,0,0,0,0,0.0078125,0,0.0078125,0,0,0.0078125,0.015625,0,0,0.0078125,0.0078125,0.0078125,0,0.0234375,0,0,0,0.0078125,0,0,0,0.015625,0,0.0546875,0,0.0078125,0.0078125,0.0078125,0,0,0,0.0078125,0,0,0,0,0,0,0,0,0.0078125,0,0.0078125,0,0,0,0,0,0.0078125,0.0078125,0.0078125,0,0.0078125,0.0078125,0,0.0078125,0.015625,0,0,0.0078125,0.0078125,0.0078125,0,0.0078125,0,0,0,0,0.03125,0,0,0,0.0078125,0,0,0,0,0,0,0.0078125,0,0,0,0,0,0,0.0078125,0.015625,0,0,0.0078125,0,0.015625,0.0078125,0,0,0.0078125,0,0,0,0,0,0,0.0078125,0,0,0,0,0,0.0078125,0,0,0,0,0,0.0078125,0,0.0078125,0,0.015625,0,0.0078125,0,0.0078125,0,0,0,0,0,0,0,0,0.0078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0078125,0.0078125,0.015625,0,0,0,0,0.0078125,0,0.0078125,0,0,0,0.0078125,0.0078125,0,0.03125,0,0,0.0078125,0.0078125,0,0,0.0078125,0,0.0078125,0,0,
4992,0.0078125,0,0,0,0.0078125,0.0078125,0.0078125,0,0,0.015625,0,0.0078125,0,0,0,0,0.0078125,0,0,0.0078125,0,0,0.0078125,0.046875,0,0,0.0078125,0,0,0.0078125,0,0.0078125,0.0078125,0,0.015625,0,0.015625,0,0.0078125,0,0,0,0,0,0.0078125,0,0,0,0.015625,0.0078125,0,0.0078125,0,0,0,0,0,0,0,0.0078125,0,0,0,0,0,0,0,0.0078125,0.0078125,0,0.0078125,0,0.015625,0,0,0,0.015625,0.0078125,0,0,0.0078125,0,0.0078125,0,0,0,0,0.0078125,0,0,0,0,0,0.0078125,0.0078125,0,0,0.0078125,0.0546875,0,0.015625,0.015625,0,0.015625,0.015625,0,0.015625,0.0078125,0.0234375,0,0,0,0,0,0,0,0,0.0078125,0,0,0.0234375,0,0.0078125,0,0,0,0.015625,0.0078125,0,0,0,0,0.0078125,0,0.0078125,0,0.015625,0,0.0078125,0,0.015625,0,0,0,0.0546875,0,0.015625,0,0,0,0,0,0,0.0078125,0,0.0390625,0,0,0,0,0,0,0,0,0,0,0,0,0.015625,0,0,0,0,0,0,0,0,0,0.0234375,0,0,0,0.0078125,0,0.015625,0,0,0,0,0,0,0,0,0,0,0.015625,0,0.0078125,0.0078125,0.0078125,0.015625,0,0,0.0078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015625,0,0.0078125,0,0,0.0078125,0,0,0,0,0,0,0,0,0.015625,0,0.0078125,0.0078125,0,0.03125,0,0,0.0078125,0.0078125,0,0,0,0,0.015625,0,0,
0,0,0,0.0078125,0,0,0,0.0078125,0,0,0.0078125,0.0078125,0.015625,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0,0,0,0,0,0,0.0234375,0,0.0078125,0,0,0,0,0,0,0,0,0.0078125,0,0.015625,0,0.015625,0,0,0.0078125,0,0,0.015625,0,0,0.0078125,0,0,0.0078125,0,0.0078125,0,0.015625,0,0,0,0,0.0078125,0,0,0,0.015625,0,0,0,0,0.0390625,0,0,0.0078125,0,0,0,0,0,0,0,0,0.0078125,0,0.0078125,0,0,0,0,0,0,0,0,0,0,0,0,0.0078125,0.0078125,0.0078125,0.046875,0.0234375,0.0078125,0,0,0,0.015625,0,0.0234375,0,0.0078125,0,0,0,0.0078125,0.0078125,0,0,0,0.0078125,0.0078125,0,0,0.0078125,0.0234375,0.0078125,0,0,0.015625,0,0,0.0078125,0,0.0078125,0.0078125,0,0,0,0.0078125,0,0,0,0.0078125,0,0,0,0.015625,0,0.015625,0,0,0,0,0,0,0,0,0.03125,0,0.0078125,0.015625,0,0,0,0.0078125,0,0,0,0,0,0,0,0.015625,0,0,0.0078125,0.0234375,0,0,0,0.015625,0,0,0,0.0078125,0,0.0078125,0,0,0,0.0078125,0,0,0.0078125,0,0,0,0.0234375,0,0,0,0,0,0,0,0.0078125,0.015625,0.0078125,0,0.015625,0,0,0,0,0,0.0234375,0,0.03125,0,0,0,0,0,0,0,0.015625,0.015625,0,0,0,0,0.0078125,0,0,0,0.0078125,0.015625,0,0,0,0.03125,0,0.0078125,0,0,0,0.0078125,0,0,0,0,0,
24,0.0078125,0,0,0,0,0.0078125,0,0,0,0.0078125,0,0.0234375,0,0,0,0,0.015625,0.0078125,0,0.015625,0,0,0,0,0.0078125,0,0,0.0078125,0,0,0,0.0078125,0,0,0,0,0,0.0234375,0.0078125,0.0078125,0,0,0,0,0.0234375,0,0,0,0,0,0,0.0078125,0,0,0,0,0,0.015625,0,0.015625,0,0.0078125,0,0.0078125,0.0234375,0,0,0,0,0.046875,0.015625,0,0,0,0,0,0.015625,0,0,0,0,0,0,0,0.0078125,0,0,0,0,0,0,0.015625,0,0,0,0,0,0,0,0.0078125,0.0078125,0.0078125,0,0,0,0,0,0,0.015625,0,0,0.015625,0,0.0078125,0,0,0,0,0,0.0078125,0.0234375,0,0,0.0078125,0.0078125,0,0.0078125,0,0.0078125,0,0.0234375,0.0078125,0,0.0078125,0,0.0078125,0,0,0,0,0.015625,0,0,0.0078125,0,0,0,0.0078125,0.0078125,0,0,0.03125,0.0078125,0,0,0,0,0,0,0.0078125,0,0,0,0.0078125,0,0,0.0078125,0.0234375,0.0078125,0,0.0078125,0,0,0.015625,0,0.0078125,0.0078125,0.0078125,0,0,0,0,0.0234375,0,0,0.0078125,0.0078125,0,0,0.0078125,0.015625,0,0,0,0.015625,0,0.0078125,0,0,0.015625,0,0,0,0,0,0.0078125,0.0078125,0,0,0,0,0.015625,0,0,0,0,0,0.0078125,0.0078125,0,0,0,0,0,0,0.015625,0,0,0.0078125,0,0,0,0.0234375,0.0078125,0,0.0078125,0.0078125,0.015625,0,0.0078125,0,0,0.0234375,0,0,0.0078125,0,0.015625,0.0078125,0,
